datetime_jst,Open,High,Low,Close
2026-09-04 00:00:00+09:00,155.4199981689453,155.47300720214844,155.343994140625,155.447998046875
2026-09-04 00:05:00+09:00,155.4409942626953,155.58900451660156,155.4409942626953,155.5659942626953
2026-09-04 00:10:00+09:00,155.55999755859375,155.65899658203125,155.53199768066406,155.61199951171875
2026-09-04 00:15:00+09:00,155.6060028076172,155.67100524902344,155.55799865722656,155.6199951171875
2026-09-04 00:20:00+09:00,155.61300659179688,155.75100708007812,155.5469970703125,155.61500549316406
2026-09-04 00:25:00+09:00,155.62399291992188,155.66700744628906,155.56300354003906,155.57899475097656
2026-09-04 00:30:00+09:00,155.57899475097656,155.58900451660156,155.4409942626953,155.4550018310547
2026-09-04 00:35:00+09:00,155.46099853515625,155.56399536132812,155.4530029296875,155.52099609375
2026-09-04 00:40:00+09:00,155.51300048828125,155.54600524902344,155.4199981689453,155.4239959716797
2026-09-04 00:45:00+09:00,155.4239959716797,155.49099731445312,155.406005859375,155.46499633789062
2026-09-04 00:50:00+09:00,155.46400451660156,155.51699829101562,155.4320068359375,155.4709930419922
2026-09-04 00:55:00+09:00,155.468994140625,155.4739990234375,155.36500549316406,155.38800048828125
2026-09-04 01:00:00+09:00,155.38400268554688,155.4409942626953,155.33999633789062,155.38699340820312
2026-09-04 01:05:00+09:00,155.38800048828125,155.4409942626953,155.3730010986328,155.3990020751953
2026-09-04 01:10:00+09:00,155.39700317382812,155.42599487304688,155.32400512695312,155.33700561523438
2026-09-04 01:15:00+09:00,155.33200073242188,155.3990020751953,155.32699584960938,155.36300659179688
2026-09-04 01:20:00+09:00,155.36099243164062,155.3990020751953,155.3280029296875,155.3280029296875
2026-09-04 01:25:00+09:00,155.3280029296875,155.4149932861328,155.3249969482422,155.39999389648438
2026-09-04 01:30:00+09:00,155.3990020751953,155.3990020751953,155.32200622558594,155.33799743652344
2026-09-04 01:35:00+09:00,155.33799743652344,155.38499450683594,155.32000732421875,155.3509979248047
2026-09-04 01:40:00+09:00,155.35299682617188,155.36900329589844,155.302001953125,155.32699584960938
2026-09-04 01:45:00+09:00,155.322998046875,155.33599853515625,155.3040008544922,155.31399536132812
2026-09-04 01:50:00+09:00,155.3159942626953,155.36700439453125,155.29400634765625,155.3560028076172
2026-09-04 01:55:00+09:00,155.35299682617188,155.36199951171875,155.30499267578125,155.3509979248047
2026-09-04 02:00:00+09:00,155.3509979248047,155.45899963378906,155.3459930419922,155.4499969482422
2026-09-04 02:05:00+09:00,155.4530029296875,155.4759979248047,155.38600158691406,155.46299743652344
2026-09-04 02:10:00+09:00,155.46299743652344,155.49099731445312,155.42300415039062,155.42999267578125
2026-09-04 02:15:00+09:00,155.4239959716797,155.43600463867188,155.38400268554688,155.4219970703125
2026-09-04 02:20:00+09:00,155.41600036621094,155.4510040283203,155.39700317382812,155.43499755859375
2026-09-04 02:25:00+09:00,155.43299865722656,155.4810028076172,155.3979949951172,155.39999389648438
2026-09-04 02:30:00+09:00,155.39999389648438,155.4219970703125,155.3780059814453,155.41299438476562
2026-09-04 02:35:00+09:00,155.41299438476562,155.45399475097656,155.40199279785156,155.41299438476562
2026-09-04 02:40:00+09:00,155.41400146484375,155.43299865722656,155.406005859375,155.4149932861328
2026-09-04 02:45:00+09:00,155.41000366210938,155.4199981689453,155.39300537109375,155.40899658203125
2026-09-04 02:50:00+09:00,155.40899658203125,155.4499969482422,155.40899658203125,155.427001953125
2026-09-04 02:55:00+09:00,155.42799377441406,155.47000122070312,155.4250030517578,155.46299743652344
2026-09-04 03:00:00+09:00,155.46499633789062,155.468994140625,155.39999389648438,155.41000366210938
2026-09-04 03:05:00+09:00,155.4149932861328,155.44000244140625,155.39999389648438,155.41299438476562
2026-09-04 03:10:00+09:00,155.4029998779297,155.4320068359375,155.38400268554688,155.4290008544922
2026-09-04 03:15:00+09:00,155.42999267578125,155.43600463867188,155.3990020751953,155.4199981689453
2026-09-04 03:20:00+09:00,155.4239959716797,155.46800231933594,155.41099548339844,155.45899963378906
2026-09-04 03:25:00+09:00,155.4530029296875,155.48699951171875,155.41299438476562,155.43899536132812
2026-09-04 03:30:00+09:00,155.43600463867188,155.54100036621094,155.43099975585938,155.5229949951172
2026-09-04 03:35:00+09:00,155.52099609375,155.552001953125,155.4969940185547,155.51600646972656
2026-09-04 03:40:00+09:00,155.50999450683594,155.54600524902344,155.5030059814453,155.53399658203125
2026-09-04 03:45:00+09:00,155.53599548339844,155.5760040283203,155.4980010986328,155.5659942626953
2026-09-04 03:50:00+09:00,155.5659942626953,155.58099365234375,155.50999450683594,155.5399932861328
2026-09-04 03:55:00+09:00,155.53599548339844,155.5469970703125,155.48599243164062,155.4949951171875
