datetime_jst,Open,High,Low,Close
2026-08-14 00:00:00+09:00,159.16299438476562,159.1999969482422,159.15199279785156,159.1750030517578
2026-08-14 00:05:00+09:00,159.17300415039062,159.25100708007812,159.16799926757812,159.23699951171875
2026-08-14 00:10:00+09:00,159.23800659179688,159.3040008544922,159.22900390625,159.2989959716797
2026-08-14 00:15:00+09:00,159.29200744628906,159.33299255371094,159.28599548339844,159.32400512695312
2026-08-14 00:20:00+09:00,159.32400512695312,159.35499572753906,159.28799438476562,159.2969970703125
2026-08-14 00:25:00+09:00,159.29800415039062,159.3730010986328,159.28700256347656,159.36300659179688
2026-08-14 00:30:00+09:00,159.36399841308594,159.38699340820312,159.33299255371094,159.35800170898438
2026-08-14 00:35:00+09:00,159.35699462890625,159.36599731445312,159.30299377441406,159.31199645996094
2026-08-14 00:40:00+09:00,159.31300354003906,159.33599853515625,159.2899932861328,159.3249969482422
2026-08-14 00:45:00+09:00,159.3249969482422,159.34300231933594,159.30999755859375,159.3249969482422
2026-08-14 00:50:00+09:00,159.3249969482422,159.3679962158203,159.322998046875,159.3560028076172
2026-08-14 00:55:00+09:00,159.35400390625,159.36399841308594,159.3300018310547,159.3489990234375
2026-08-14 01:00:00+09:00,159.35000610351562,159.36900329589844,159.34100341796875,159.35000610351562
2026-08-14 01:05:00+09:00,159.35000610351562,159.36300659179688,159.33700561523438,159.3520050048828
2026-08-14 01:10:00+09:00,159.35499572753906,159.43600463867188,159.3520050048828,159.41700744628906
2026-08-14 01:15:00+09:00,159.4219970703125,159.43499755859375,159.40499877929688,159.4290008544922
2026-08-14 01:20:00+09:00,159.42799377441406,159.46099853515625,159.42799377441406,159.43499755859375
2026-08-14 01:25:00+09:00,159.43899536132812,159.4739990234375,159.42300415039062,159.46800231933594
2026-08-14 01:30:00+09:00,159.46400451660156,159.4929962158203,159.44000244140625,159.4409942626953
2026-08-14 01:35:00+09:00,159.4429931640625,159.4709930419922,159.42999267578125,159.4530029296875
2026-08-14 01:40:00+09:00,159.45799255371094,159.46299743652344,159.42599487304688,159.45199584960938
2026-08-14 01:45:00+09:00,159.45899963378906,159.4759979248047,159.44000244140625,159.46499633789062
2026-08-14 01:50:00+09:00,159.45700073242188,159.48300170898438,159.4499969482422,159.4759979248047
2026-08-14 01:55:00+09:00,159.4770050048828,159.4969940185547,159.46600341796875,159.4770050048828
2026-08-14 02:00:00+09:00,159.47500610351562,159.5019989013672,159.46400451660156,159.4949951171875
2026-08-14 02:05:00+09:00,159.49099731445312,159.52099609375,159.48699951171875,159.50900268554688
2026-08-14 02:10:00+09:00,159.5070037841797,159.51300048828125,159.46400451660156,159.49200439453125
2026-08-14 02:15:00+09:00,159.49200439453125,159.5070037841797,159.4770050048828,159.49400329589844
2026-08-14 02:20:00+09:00,159.4929962158203,159.50100708007812,159.47900390625,159.47900390625
2026-08-14 02:25:00+09:00,159.48199462890625,159.5240020751953,159.4739990234375,159.52099609375
2026-08-14 02:30:00+09:00,159.51600646972656,159.56900024414062,159.51499938964844,159.5330047607422
2026-08-14 02:35:00+09:00,159.53500366210938,159.5399932861328,159.48899841308594,159.49000549316406
2026-08-14 02:40:00+09:00,159.49000549316406,159.51600646972656,159.49000549316406,159.5070037841797
2026-08-14 02:45:00+09:00,159.5070037841797,159.54200744628906,159.5050048828125,159.51499938964844
2026-08-14 02:50:00+09:00,159.51100158691406,159.5229949951172,159.5050048828125,159.5070037841797
2026-08-14 02:55:00+09:00,159.5070037841797,159.531005859375,159.5019989013672,159.51400756835938
2026-08-14 03:00:00+09:00,159.51699829101562,159.54200744628906,159.51199340820312,159.5290069580078
2026-08-14 03:05:00+09:00,159.5279998779297,159.53500366210938,159.5019989013672,159.50799560546875
2026-08-14 03:10:00+09:00,159.50599670410156,159.50900268554688,159.43099975585938,159.4600067138672
2026-08-14 03:15:00+09:00,159.45199584960938,159.4810028076172,159.45199584960938,159.46499633789062
2026-08-14 03:20:00+09:00,159.46499633789062,159.5050048828125,159.46400451660156,159.4770050048828
2026-08-14 03:25:00+09:00,159.47799682617188,159.4929962158203,159.4669952392578,159.4759979248047
2026-08-14 03:30:00+09:00,159.47900390625,159.5070037841797,159.46400451660156,159.5030059814453
2026-08-14 03:35:00+09:00,159.49600219726562,159.50799560546875,159.4739990234375,159.47999572753906
2026-08-14 03:40:00+09:00,159.47900390625,159.48599243164062,159.46600341796875,159.48500061035156
2026-08-14 03:45:00+09:00,159.47799682617188,159.50399780273438,159.47799682617188,159.49200439453125
2026-08-14 03:50:00+09:00,159.49200439453125,159.5050048828125,159.48399353027344,159.4949951171875
2026-08-14 03:55:00+09:00,159.49200439453125,159.51199340820312,159.48300170898438,159.50399780273438
2026-08-14 04:00:00+09:00,159.50399780273438,159.52099609375,159.49099731445312,159.50399780273438
2026-08-14 04:05:00+09:00,159.5019989013672,159.51600646972656,159.49400329589844,159.50100708007812
2026-08-14 04:10:00+09:00,159.5050048828125,159.51600646972656,159.4929962158203,159.50100708007812
2026-08-14 04:15:00+09:00,159.5050048828125,159.51400756835938,159.49099731445312,159.49400329589844
2026-08-14 04:20:00+09:00,159.49400329589844,159.50100708007812,159.48599243164062,159.49099731445312
2026-08-14 04:25:00+09:00,159.49200439453125,159.5,159.48800659179688,159.4969940185547
2026-08-14 04:30:00+09:00,159.4929962158203,159.50399780273438,159.48300170898438,159.49099731445312
2026-08-14 04:35:00+09:00,159.49099731445312,159.51400756835938,159.48899841308594,159.50900268554688
2026-08-14 04:40:00+09:00,159.50900268554688,159.53500366210938,159.50599670410156,159.5290069580078
2026-08-14 04:45:00+09:00,159.5260009765625,159.54200744628906,159.51499938964844,159.53500366210938
2026-08-14 04:50:00+09:00,159.52999877929688,159.53700256347656,159.49600219726562,159.5
2026-08-14 04:55:00+09:00,159.5030059814453,159.5189971923828,159.48899841308594,159.51300048828125
2026-08-14 05:00:00+09:00,159.51300048828125,159.52499389648438,159.4949951171875,159.50999450683594
2026-08-14 05:05:00+09:00,159.50900268554688,159.54200744628906,159.50900268554688,159.5279998779297
2026-08-14 05:10:00+09:00,159.5279998779297,159.5330047607422,159.52200317382812,159.52499389648438
2026-08-14 05:15:00+09:00,159.5229949951172,159.55599975585938,159.52200317382812,159.552001953125
