datetime_jst,Open,High,Low,Close
2026-09-08 00:00:00+09:00,154.2830047607422,154.406005859375,154.2790069580078,154.3300018310547
2026-09-08 00:05:00+09:00,154.33700561523438,154.4149932861328,154.30799865722656,154.3560028076172
2026-09-08 00:10:00+09:00,154.35000610351562,154.36399841308594,154.29100036621094,154.343994140625
2026-09-08 00:15:00+09:00,154.33799743652344,154.3820037841797,154.33200073242188,154.34800720214844
2026-09-08 00:20:00+09:00,154.3419952392578,154.35000610351562,154.31300354003906,154.33700561523438
2026-09-08 00:25:00+09:00,154.343994140625,154.3470001220703,154.24899291992188,154.26300048828125
2026-09-08 00:30:00+09:00,154.26699829101562,154.35800170898438,154.22300720214844,154.35400390625
2026-09-08 00:35:00+09:00,154.3489990234375,154.36300659179688,154.3040008544922,154.3179931640625
2026-09-08 00:40:00+09:00,154.3179931640625,154.3560028076172,154.2830047607422,154.3179931640625
2026-09-08 00:45:00+09:00,154.31500244140625,154.37399291992188,154.31500244140625,154.3300018310547
2026-09-08 00:50:00+09:00,154.33399963378906,154.42300415039062,154.33099365234375,154.41400146484375
2026-09-08 00:55:00+09:00,154.41400146484375,154.44000244140625,154.3719940185547,154.38900756835938
2026-09-08 01:00:00+09:00,154.38499450683594,154.42999267578125,154.38400268554688,154.41099548339844
2026-09-08 01:05:00+09:00,154.41099548339844,154.4149932861328,154.36099243164062,154.3719940185547
2026-09-08 01:10:00+09:00,154.3679962158203,154.39100646972656,154.36199951171875,154.38699340820312
2026-09-08 01:15:00+09:00,154.3780059814453,154.41200256347656,154.375,154.39500427246094
2026-09-08 01:20:00+09:00,154.4010009765625,154.41099548339844,154.38099670410156,154.39999389648438
2026-09-08 01:25:00+09:00,154.39999389648438,154.41099548339844,154.35499572753906,154.36700439453125
2026-09-08 01:30:00+09:00,154.36700439453125,154.37399291992188,154.3179931640625,154.3280029296875
2026-09-08 01:35:00+09:00,154.31900024414062,154.33299255371094,154.28199768066406,154.31199645996094
2026-09-08 01:40:00+09:00,154.30499267578125,154.31300354003906,154.27000427246094,154.2760009765625
2026-09-08 01:45:00+09:00,154.27099609375,154.33599853515625,154.27099609375,154.3159942626953
2026-09-08 01:50:00+09:00,154.31500244140625,154.32899475097656,154.30299377441406,154.322998046875
2026-09-08 01:55:00+09:00,154.32000732421875,154.33999633789062,154.281005859375,154.28599548339844
2026-09-08 02:00:00+09:00,154.28799438476562,154.33099365234375,154.2830047607422,154.3179931640625
2026-09-08 02:05:00+09:00,154.3179931640625,154.33399963378906,154.29299926757812,154.3260040283203
2026-09-08 02:10:00+09:00,154.3260040283203,154.33700561523438,154.30099487304688,154.30099487304688
2026-09-08 02:15:00+09:00,154.3070068359375,154.3350067138672,154.30099487304688,154.3249969482422
2026-09-08 02:20:00+09:00,154.3280029296875,154.3350067138672,154.30999755859375,154.32699584960938
2026-09-08 02:25:00+09:00,154.33099365234375,154.33299255371094,154.3040008544922,154.3179931640625
2026-09-08 02:30:00+09:00,154.3179931640625,154.34500122070312,154.3179931640625,154.33799743652344
2026-09-08 02:35:00+09:00,154.33900451660156,154.3459930419922,154.3280029296875,154.33099365234375
2026-09-08 02:40:00+09:00,154.33099365234375,154.35800170898438,154.3300018310547,154.34800720214844
2026-09-08 02:45:00+09:00,154.3470001220703,154.3800048828125,154.3419952392578,154.3769989013672
2026-09-08 02:50:00+09:00,154.3699951171875,154.38800048828125,154.36500549316406,154.3719940185547
2026-09-08 02:55:00+09:00,154.36500549316406,154.38699340820312,154.3419952392578,154.3459930419922
2026-09-08 03:00:00+09:00,154.3459930419922,154.35899353027344,154.34300231933594,154.35299682617188
2026-09-08 03:05:00+09:00,154.34800720214844,154.36300659179688,154.33799743652344,154.3419952392578
2026-09-08 03:10:00+09:00,154.34500122070312,154.3560028076172,154.33799743652344,154.35499572753906
2026-09-08 03:15:00+09:00,154.35299682617188,154.35299682617188,154.34100341796875,154.3509979248047
2026-09-08 03:20:00+09:00,154.3470001220703,154.3520050048828,154.33999633789062,154.3470001220703
2026-09-08 03:25:00+09:00,154.3470001220703,154.35699462890625,154.33999633789062,154.35299682617188
2026-09-08 03:30:00+09:00,154.34800720214844,154.35699462890625,154.33999633789062,154.34100341796875
2026-09-08 03:35:00+09:00,154.35000610351562,154.36000061035156,154.33999633789062,154.34800720214844
2026-09-08 03:40:00+09:00,154.34800720214844,154.35699462890625,154.34100341796875,154.34100341796875
2026-09-08 03:45:00+09:00,154.34100341796875,154.35699462890625,154.33900451660156,154.35499572753906
2026-09-08 03:50:00+09:00,154.3470001220703,154.3560028076172,154.3459930419922,154.3470001220703
2026-09-08 03:55:00+09:00,154.35000610351562,154.36000061035156,154.33099365234375,154.33399963378906
2026-09-08 04:00:00+09:00,154.33200073242188,154.36000061035156,154.33099365234375,154.3489990234375
2026-09-08 04:05:00+09:00,154.35299682617188,154.3679962158203,154.3489990234375,154.35299682617188
2026-09-08 04:10:00+09:00,154.36199951171875,154.36300659179688,154.3520050048828,154.3560028076172
2026-09-08 04:15:00+09:00,154.35299682617188,154.3780059814453,154.3520050048828,154.3679962158203
2026-09-08 04:20:00+09:00,154.3679962158203,154.3719940185547,154.3280029296875,154.33900451660156
2026-09-08 04:25:00+09:00,154.33399963378906,154.34100341796875,154.32899475097656,154.33599853515625
2026-09-08 04:30:00+09:00,154.33299255371094,154.3679962158203,154.33099365234375,154.35400390625
2026-09-08 04:35:00+09:00,154.35400390625,154.37600708007812,154.35400390625,154.36099243164062
2026-09-08 04:40:00+09:00,154.36199951171875,154.37100219726562,154.3560028076172,154.35899353027344
2026-09-08 04:45:00+09:00,154.36199951171875,154.36900329589844,154.35400390625,154.36500549316406
2026-09-08 04:50:00+09:00,154.36500549316406,154.37399291992188,154.35000610351562,154.35699462890625
2026-09-08 04:55:00+09:00,154.35499572753906,154.36199951171875,154.35000610351562,154.3509979248047
2026-09-08 05:00:00+09:00,154.35000610351562,154.3699951171875,154.33799743652344,154.343994140625
2026-09-08 05:05:00+09:00,154.34300231933594,154.3699951171875,154.3419952392578,154.36700439453125
2026-09-08 05:10:00+09:00,154.36599731445312,154.3769989013672,154.36000061035156,154.36599731445312
2026-09-08 05:15:00+09:00,154.3679962158203,154.38600158691406,154.36099243164062,154.37100219726562
2026-09-08 05:20:00+09:00,154.3730010986328,154.375,154.35299682617188,154.35800170898438
2026-09-08 05:25:00+09:00,154.35400390625,154.36300659179688,154.34800720214844,154.3520050048828
2026-09-08 05:30:00+09:00,154.3560028076172,154.36199951171875,154.32899475097656,154.32899475097656
2026-09-08 05:35:00+09:00,154.32899475097656,154.34100341796875,154.32699584960938,154.3280029296875
2026-09-08 05:40:00+09:00,154.3350067138672,154.37600708007812,154.33099365234375,154.3679962158203
2026-09-08 05:45:00+09:00,154.36399841308594,154.3769989013672,154.36000061035156,154.3699951171875
2026-09-08 05:50:00+09:00,154.36399841308594,154.37600708007812,154.3489990234375,154.35899353027344
2026-09-08 05:55:00+09:00,154.36300659179688,154.36900329589844,154.302001953125,154.343994140625
2026-09-08 06:00:00+09:00,154.3470001220703,154.3470001220703,154.31700134277344,154.33200073242188
2026-09-08 06:05:00+09:00,154.33099365234375,154.33200073242188,154.32200622558594,154.32899475097656
2026-09-08 06:10:00+09:00,154.3419952392578,154.3419952392578,154.33599853515625,154.34100341796875
2026-09-08 06:15:00+09:00,154.33799743652344,154.34100341796875,154.33599853515625,154.33999633789062
2026-09-08 06:20:00+09:00,154.33700561523438,154.33999633789062,154.27699279785156,154.3070068359375
2026-09-08 06:25:00+09:00,154.2899932861328,154.34500122070312,154.2899932861328,154.31100463867188
2026-09-08 06:30:00+09:00,154.30099487304688,154.3300018310547,154.30099487304688,154.3280029296875
2026-09-08 06:35:00+09:00,154.32899475097656,154.3520050048828,154.31399536132812,154.33700561523438
2026-09-08 06:40:00+09:00,154.33599853515625,154.37899780273438,154.3300018310547,154.35400390625
2026-09-08 06:45:00+09:00,154.3520050048828,154.36099243164062,154.33799743652344,154.35499572753906
