datetime_jst,Open,High,Low,Close
2026-09-01 00:00:00+09:00,159.70700073242188,159.75599670410156,159.67799377441406,159.74899291992188
2026-09-01 00:05:00+09:00,159.74899291992188,159.76600646972656,159.70799255371094,159.72000122070312
2026-09-01 00:10:00+09:00,159.7169952392578,159.74400329589844,159.6909942626953,159.74000549316406
2026-09-01 00:15:00+09:00,159.73599243164062,159.76600646972656,159.7259979248047,159.74899291992188
2026-09-01 00:20:00+09:00,159.7550048828125,159.8000030517578,159.74000549316406,159.78399658203125
2026-09-01 00:25:00+09:00,159.78199768066406,159.79600524902344,159.7469940185547,159.74899291992188
2026-09-01 00:30:00+09:00,159.75100708007812,159.7729949951172,159.73199462890625,159.75900268554688
2026-09-01 00:35:00+09:00,159.75399780273438,159.76199340820312,159.72999572753906,159.73599243164062
2026-09-01 00:40:00+09:00,159.73599243164062,159.7469940185547,159.71299743652344,159.7310028076172
2026-09-01 00:45:00+09:00,159.72500610351562,159.7310028076172,159.68800354003906,159.70799255371094
2026-09-01 00:50:00+09:00,159.70799255371094,159.73300170898438,159.70700073242188,159.72300720214844
2026-09-01 00:55:00+09:00,159.7270050048828,159.75599670410156,159.7220001220703,159.7429962158203
2026-09-01 01:00:00+09:00,159.74000549316406,159.74200439453125,159.6959991455078,159.72000122070312
2026-09-01 01:05:00+09:00,159.7169952392578,159.7209930419922,159.67599487304688,159.69000244140625
2026-09-01 01:10:00+09:00,159.6909942626953,159.70399475097656,159.6750030517578,159.68600463867188
2026-09-01 01:15:00+09:00,159.68600463867188,159.70599365234375,159.67599487304688,159.6999969482422
2026-09-01 01:20:00+09:00,159.6999969482422,159.70399475097656,159.66099548339844,159.66200256347656
2026-09-01 01:25:00+09:00,159.66299438476562,159.69500732421875,159.66000366210938,159.68699645996094
2026-09-01 01:30:00+09:00,159.6929931640625,159.7209930419922,159.6840057373047,159.71600341796875
2026-09-01 01:35:00+09:00,159.71299743652344,159.73199462890625,159.7010040283203,159.7209930419922
2026-09-01 01:40:00+09:00,159.72000122070312,159.7209930419922,159.6840057373047,159.7010040283203
2026-09-01 01:45:00+09:00,159.7010040283203,159.71099853515625,159.68299865722656,159.6999969482422
2026-09-01 01:50:00+09:00,159.6999969482422,159.70700073242188,159.66299438476562,159.6739959716797
2026-09-01 01:55:00+09:00,159.6739959716797,159.70399475097656,159.6699981689453,159.67599487304688
2026-09-01 02:00:00+09:00,159.67999267578125,159.697998046875,159.6750030517578,159.68600463867188
2026-09-01 02:05:00+09:00,159.68600463867188,159.70599365234375,159.6820068359375,159.68800354003906
2026-09-01 02:10:00+09:00,159.68899536132812,159.697998046875,159.6719970703125,159.6790008544922
2026-09-01 02:15:00+09:00,159.67799377441406,159.69400024414062,159.67599487304688,159.68800354003906
2026-09-01 02:20:00+09:00,159.68499755859375,159.69400024414062,159.66400146484375,159.68099975585938
2026-09-01 02:25:00+09:00,159.6820068359375,159.69900512695312,159.6699981689453,159.69000244140625
2026-09-01 02:30:00+09:00,159.6909942626953,159.7050018310547,159.68600463867188,159.7010040283203
2026-09-01 02:35:00+09:00,159.697998046875,159.7209930419922,159.69000244140625,159.71299743652344
2026-09-01 02:40:00+09:00,159.7100067138672,159.71499633789062,159.68299865722656,159.6929931640625
2026-09-01 02:45:00+09:00,159.69000244140625,159.69700622558594,159.66200256347656,159.66400146484375
2026-09-01 02:50:00+09:00,159.66400146484375,159.70899963378906,159.66400146484375,159.69000244140625
2026-09-01 02:55:00+09:00,159.69000244140625,159.6999969482422,159.67799377441406,159.68699645996094
2026-09-01 03:00:00+09:00,159.68899536132812,159.71099853515625,159.67100524902344,159.67999267578125
2026-09-01 03:05:00+09:00,159.68600463867188,159.69500732421875,159.67599487304688,159.68699645996094
2026-09-01 03:10:00+09:00,159.6909942626953,159.697998046875,159.6840057373047,159.68699645996094
2026-09-01 03:15:00+09:00,159.6840057373047,159.69700622558594,159.677001953125,159.68800354003906
2026-09-01 03:20:00+09:00,159.68899536132812,159.69500732421875,159.68099975585938,159.68600463867188
2026-09-01 03:25:00+09:00,159.68299865722656,159.72300720214844,159.68099975585938,159.70899963378906
2026-09-01 03:30:00+09:00,159.70899963378906,159.7519989013672,159.70799255371094,159.74400329589844
2026-09-01 03:35:00+09:00,159.73899841308594,159.77499389648438,159.73199462890625,159.77499389648438
2026-09-01 03:40:00+09:00,159.76800537109375,159.79400634765625,159.7480010986328,159.78500366210938
2026-09-01 03:45:00+09:00,159.78599548339844,159.802001953125,159.76600646972656,159.77099609375
2026-09-01 03:50:00+09:00,159.7729949951172,159.77999877929688,159.75100708007812,159.76699829101562
2026-09-01 03:55:00+09:00,159.76100158691406,159.81500244140625,159.7530059814453,159.79299926757812
2026-09-01 04:00:00+09:00,159.7949981689453,159.81399536132812,159.75999450683594,159.7760009765625
2026-09-01 04:05:00+09:00,159.77000427246094,159.78399658203125,159.75599670410156,159.75599670410156
2026-09-01 04:10:00+09:00,159.75799560546875,159.77699279785156,159.74200439453125,159.76499938964844
2026-09-01 04:15:00+09:00,159.76499938964844,159.7760009765625,159.7449951171875,159.7519989013672
2026-09-01 04:20:00+09:00,159.7449951171875,159.7550048828125,159.7209930419922,159.7220001220703
2026-09-01 04:25:00+09:00,159.7220001220703,159.74000549316406,159.71299743652344,159.7259979248047
2026-09-01 04:30:00+09:00,159.72999572753906,159.73599243164062,159.7030029296875,159.72000122070312
2026-09-01 04:35:00+09:00,159.718994140625,159.781005859375,159.71800231933594,159.7760009765625
2026-09-01 04:40:00+09:00,159.7729949951172,159.7949981689453,159.77200317382812,159.78700256347656
2026-09-01 04:45:00+09:00,159.78399658203125,159.7989959716797,159.77200317382812,159.7779998779297
2026-09-01 04:50:00+09:00,159.781005859375,159.78599548339844,159.74899291992188,159.7550048828125
2026-09-01 04:55:00+09:00,159.74899291992188,159.781005859375,159.74200439453125,159.7449951171875
2026-09-01 05:00:00+09:00,159.7469940185547,159.7530059814453,159.71800231933594,159.72900390625
2026-09-01 05:05:00+09:00,159.73199462890625,159.7530059814453,159.7239990234375,159.7429962158203
2026-09-01 05:10:00+09:00,159.73800659179688,159.74600219726562,159.72999572753906,159.73800659179688
2026-09-01 05:15:00+09:00,159.74000549316406,159.75399780273438,159.73599243164062,159.74600219726562
2026-09-01 05:20:00+09:00,159.74600219726562,159.75599670410156,159.74099731445312,159.75100708007812
2026-09-01 05:25:00+09:00,159.7480010986328,159.75399780273438,159.7449951171875,159.74600219726562
2026-09-01 05:30:00+09:00,159.7469940185547,159.7740020751953,159.7449951171875,159.76499938964844
2026-09-01 05:35:00+09:00,159.76400756835938,159.7729949951172,159.7570037841797,159.75999450683594
2026-09-01 05:40:00+09:00,159.7570037841797,159.76699829101562,159.7429962158203,159.7530059814453
2026-09-01 05:45:00+09:00,159.74600219726562,159.75999450683594,159.72999572753906,159.74000549316406
2026-09-01 05:50:00+09:00,159.73500061035156,159.7449951171875,159.7270050048828,159.73500061035156
2026-09-01 05:55:00+09:00,159.73899841308594,159.7480010986328,159.71600341796875,159.7259979248047
2026-09-01 06:00:00+09:00,159.72500610351562,159.73800659179688,159.7169952392578,159.7310028076172
2026-09-01 06:05:00+09:00,159.7270050048828,159.74000549316406,159.69900512695312,159.73800659179688
2026-09-01 06:10:00+09:00,159.70599365234375,159.76400756835938,159.70599365234375,159.75999450683594
2026-09-01 06:15:00+09:00,159.75999450683594,159.76400756835938,159.74099731445312,159.75
2026-09-01 06:20:00+09:00,159.75,159.7550048828125,159.73399353027344,159.73800659179688
2026-09-01 06:25:00+09:00,159.74000549316406,159.7550048828125,159.73599243164062,159.74099731445312
2026-09-01 06:30:00+09:00,159.74099731445312,159.75399780273438,159.73399353027344,159.73800659179688
2026-09-01 06:35:00+09:00,159.7519989013672,159.76300048828125,159.73599243164062,159.74099731445312
2026-09-01 06:40:00+09:00,159.74099731445312,159.76499938964844,159.73800659179688,159.7519989013672
2026-09-01 06:45:00+09:00,159.74000549316406,159.75900268554688,159.72000122070312,159.73899841308594
2026-09-01 06:50:00+09:00,159.73599243164062,159.7530059814453,159.70199584960938,159.72500610351562
2026-09-01 06:55:00+09:00,159.72500610351562,159.7429962158203,159.70700073242188,159.70700073242188
2026-09-01 07:00:00+09:00,159.70899963378906,159.78399658203125,159.69400024414062,159.7550048828125
2026-09-01 07:05:00+09:00,159.7550048828125,159.77000427246094,159.72799682617188,159.75
2026-09-01 07:10:00+09:00,159.74600219726562,159.75999450683594,159.72999572753906,159.74099731445312
2026-09-01 07:15:00+09:00,159.7480010986328,159.75799560546875,159.73599243164062,159.7519989013672
2026-09-01 07:20:00+09:00,159.7530059814453,159.76600646972656,159.73800659179688,159.7519989013672
2026-09-01 07:25:00+09:00,159.7519989013672,159.76800537109375,159.73699951171875,159.74200439453125
2026-09-01 07:30:00+09:00,159.74899291992188,159.76600646972656,159.73800659179688,159.76400756835938
2026-09-01 07:35:00+09:00,159.75100708007812,159.76600646972656,159.7429962158203,159.75399780273438
2026-09-01 07:40:00+09:00,159.76499938964844,159.78199768066406,159.75399780273438,159.76699829101562
2026-09-01 07:45:00+09:00,159.77699279785156,159.781005859375,159.76400756835938,159.76499938964844
2026-09-01 07:50:00+09:00,159.76499938964844,159.781005859375,159.76300048828125,159.77999877929688
2026-09-01 07:55:00+09:00,159.76600646972656,159.781005859375,159.76400756835938,159.76800537109375
2026-09-01 08:00:00+09:00,159.76800537109375,159.82899475097656,159.76699829101562,159.8179931640625
2026-09-01 08:05:00+09:00,159.8179931640625,159.82899475097656,159.79800415039062,159.8090057373047
2026-09-01 08:10:00+09:00,159.80499267578125,159.82899475097656,159.79800415039062,159.82899475097656
2026-09-01 08:15:00+09:00,159.82000732421875,159.8300018310547,159.79299926757812,159.80099487304688
2026-09-01 08:20:00+09:00,159.79299926757812,159.8040008544922,159.7899932861328,159.802001953125
2026-09-01 08:25:00+09:00,159.79600524902344,159.80299377441406,159.7830047607422,159.79100036621094
2026-09-01 08:30:00+09:00,159.79400634765625,159.8090057373047,159.78399658203125,159.7949981689453
2026-09-01 08:35:00+09:00,159.7949981689453,159.80299377441406,159.78399658203125,159.80099487304688
2026-09-01 08:40:00+09:00,159.79200744628906,159.80099487304688,159.7550048828125,159.7689971923828
2026-09-01 08:45:00+09:00,159.76199340820312,159.77699279785156,159.7550048828125,159.76499938964844
2026-09-01 08:50:00+09:00,159.75599670410156,159.76400756835938,159.73399353027344,159.7519989013672
2026-09-01 08:55:00+09:00,159.74600219726562,159.7689971923828,159.73399353027344,159.75
2026-09-01 09:00:00+09:00,159.74400329589844,159.83700561523438,159.7429962158203,159.82000732421875
2026-09-01 09:05:00+09:00,159.82000732421875,159.8300018310547,159.71400451660156,159.73800659179688
2026-09-01 09:10:00+09:00,159.72999572753906,159.7429962158203,159.69500732421875,159.6999969482422
2026-09-01 09:15:00+09:00,159.6999969482422,159.74200439453125,159.68299865722656,159.68800354003906
2026-09-01 09:20:00+09:00,159.68699645996094,159.6959991455078,159.6280059814453,159.65199279785156
2026-09-01 09:25:00+09:00,159.65899658203125,159.67999267578125,159.63699340820312,159.65899658203125
2026-09-01 09:30:00+09:00,159.65899658203125,159.70899963378906,159.6510009765625,159.68099975585938
2026-09-01 09:35:00+09:00,159.69000244140625,159.73599243164062,159.68099975585938,159.7239990234375
2026-09-01 09:40:00+09:00,159.71499633789062,159.75599670410156,159.7100067138672,159.75100708007812
2026-09-01 09:45:00+09:00,159.7429962158203,159.781005859375,159.72500610351562,159.77000427246094
2026-09-01 09:50:00+09:00,159.76199340820312,159.78900146484375,159.73199462890625,159.76300048828125
2026-09-01 09:55:00+09:00,159.75799560546875,159.81300354003906,159.7480010986328,159.7969970703125
2026-09-01 10:00:00+09:00,159.79200744628906,159.81300354003906,159.75900268554688,159.7760009765625
2026-09-01 10:05:00+09:00,159.7740020751953,159.7989959716797,159.75900268554688,159.7790069580078
2026-09-01 10:10:00+09:00,159.7790069580078,159.8090057373047,159.7570037841797,159.8000030517578
2026-09-01 10:15:00+09:00,159.7989959716797,159.83700561523438,159.79200744628906,159.8280029296875
2026-09-01 10:20:00+09:00,159.83099365234375,159.85000610351562,159.81399536132812,159.84300231933594
2026-09-01 10:25:00+09:00,159.8419952392578,159.843994140625,159.8000030517578,159.80799865722656
2026-09-01 10:30:00+09:00,159.80799865722656,159.83700561523438,159.8000030517578,159.80799865722656
2026-09-01 10:35:00+09:00,159.8070068359375,159.81399536132812,159.77999877929688,159.8040008544922
2026-09-01 10:40:00+09:00,159.802001953125,159.8090057373047,159.76300048828125,159.77200317382812
2026-09-01 10:45:00+09:00,159.77200317382812,159.80499267578125,159.77200317382812,159.7949981689453
2026-09-01 10:50:00+09:00,159.7949981689453,159.8209991455078,159.78900146484375,159.7969970703125
2026-09-01 10:55:00+09:00,159.7899932861328,159.7989959716797,159.697998046875,159.75399780273438
2026-09-01 11:00:00+09:00,159.7449951171875,159.8249969482422,159.7449951171875,159.82200622558594
2026-09-01 11:05:00+09:00,159.81199645996094,159.84500122070312,159.79600524902344,159.82899475097656
2026-09-01 11:10:00+09:00,159.8300018310547,159.83999633789062,159.79400634765625,159.79600524902344
2026-09-01 11:15:00+09:00,159.7989959716797,159.82400512695312,159.77499389648438,159.7779998779297
2026-09-01 11:20:00+09:00,159.77699279785156,159.79200744628906,159.77000427246094,159.77699279785156
