datetime_jst,Open,High,Low,Close
2026-08-15 00:00:00+09:00,159.0260009765625,159.05599975585938,158.9429931640625,158.98500061035156
2026-08-15 00:05:00+09:00,158.98399353027344,159.0500030517578,158.97000122070312,159.04100036621094
2026-08-15 00:10:00+09:00,159.0449981689453,159.08099365234375,159.02200317382812,159.0780029296875
2026-08-15 00:15:00+09:00,159.07200622558594,159.14599609375,159.0709991455078,159.1300048828125
2026-08-15 00:20:00+09:00,159.1300048828125,159.1790008544922,159.1269989013672,159.15499877929688
2026-08-15 00:25:00+09:00,159.15499877929688,159.17100524902344,159.1020050048828,159.12899780273438
2026-08-15 00:30:00+09:00,159.1230010986328,159.13800048828125,159.08599853515625,159.1219940185547
2026-08-15 00:35:00+09:00,159.1199951171875,159.1490020751953,159.09500122070312,159.14500427246094
2026-08-15 00:40:00+09:00,159.1490020751953,159.19200134277344,159.14700317382812,159.17100524902344
2026-08-15 00:45:00+09:00,159.17100524902344,159.18499755859375,159.14999389648438,159.16299438476562
2026-08-15 00:50:00+09:00,159.16299438476562,159.2030029296875,159.16099548339844,159.19200134277344
2026-08-15 00:55:00+09:00,159.19000244140625,159.21600341796875,159.1649932861328,159.20899963378906
2026-08-15 01:00:00+09:00,159.20899963378906,159.25100708007812,159.197998046875,159.23300170898438
2026-08-15 01:05:00+09:00,159.23199462890625,159.2830047607422,159.22000122070312,159.27000427246094
2026-08-15 01:10:00+09:00,159.26499938964844,159.281005859375,159.25599670410156,159.2790069580078
2026-08-15 01:15:00+09:00,159.2740020751953,159.281005859375,159.24200439453125,159.2550048828125
2026-08-15 01:20:00+09:00,159.26100158691406,159.29400634765625,159.24099731445312,159.29100036621094
2026-08-15 01:25:00+09:00,159.28500366210938,159.33299255371094,159.2830047607422,159.3260040283203
2026-08-15 01:30:00+09:00,159.32000732421875,159.34500122070312,159.29200744628906,159.3000030517578
2026-08-15 01:35:00+09:00,159.2989959716797,159.30599975585938,159.2519989013672,159.2729949951172
2026-08-15 01:40:00+09:00,159.2790069580078,159.33900451660156,159.27200317382812,159.33099365234375
2026-08-15 01:45:00+09:00,159.33099365234375,159.34300231933594,159.3179931640625,159.33700561523438
2026-08-15 01:50:00+09:00,159.33799743652344,159.36700439453125,159.33599853515625,159.36300659179688
2026-08-15 01:55:00+09:00,159.3560028076172,159.3719940185547,159.3520050048828,159.36199951171875
2026-08-15 02:00:00+09:00,159.36000061035156,159.38600158691406,159.3489990234375,159.37899780273438
2026-08-15 02:05:00+09:00,159.3730010986328,159.3939971923828,159.36700439453125,159.38900756835938
2026-08-15 02:10:00+09:00,159.38499450683594,159.39999389648438,159.37100219726562,159.375
2026-08-15 02:15:00+09:00,159.3769989013672,159.39100646972656,159.36399841308594,159.38800048828125
2026-08-15 02:20:00+09:00,159.38499450683594,159.4010009765625,159.38099670410156,159.38800048828125
2026-08-15 02:25:00+09:00,159.39199829101562,159.3979949951172,159.35800170898438,159.36000061035156
2026-08-15 02:30:00+09:00,159.36099243164062,159.39100646972656,159.36000061035156,159.3769989013672
2026-08-15 02:35:00+09:00,159.3769989013672,159.3820037841797,159.343994140625,159.3520050048828
2026-08-15 02:40:00+09:00,159.35499572753906,159.3780059814453,159.33900451660156,159.3719940185547
2026-08-15 02:45:00+09:00,159.3719940185547,159.3800048828125,159.36099243164062,159.36500549316406
2026-08-15 02:50:00+09:00,159.3719940185547,159.3730010986328,159.3520050048828,159.35400390625
2026-08-15 02:55:00+09:00,159.35400390625,159.3699951171875,159.3520050048828,159.35800170898438
2026-08-15 03:00:00+09:00,159.35899353027344,159.375,159.35000610351562,159.35400390625
2026-08-15 03:05:00+09:00,159.35400390625,159.36599731445312,159.33999633789062,159.3560028076172
2026-08-15 03:10:00+09:00,159.35699462890625,159.39199829101562,159.35400390625,159.38400268554688
2026-08-15 03:15:00+09:00,159.38400268554688,159.39300537109375,159.36399841308594,159.36599731445312
2026-08-15 03:20:00+09:00,159.36599731445312,159.3780059814453,159.36199951171875,159.36599731445312
2026-08-15 03:25:00+09:00,159.36599731445312,159.37600708007812,159.3509979248047,159.3719940185547
2026-08-15 03:30:00+09:00,159.36399841308594,159.38600158691406,159.36300659179688,159.38299560546875
2026-08-15 03:35:00+09:00,159.3780059814453,159.38699340820312,159.37399291992188,159.38499450683594
2026-08-15 03:40:00+09:00,159.38099670410156,159.38499450683594,159.36599731445312,159.36900329589844
2026-08-15 03:45:00+09:00,159.3679962158203,159.3820037841797,159.36399841308594,159.36500549316406
2026-08-15 03:50:00+09:00,159.36599731445312,159.37100219726562,159.3520050048828,159.36399841308594
2026-08-15 03:55:00+09:00,159.36300659179688,159.38600158691406,159.36000061035156,159.37600708007812
2026-08-15 04:00:00+09:00,159.3730010986328,159.38299560546875,159.36199951171875,159.37899780273438
2026-08-15 04:05:00+09:00,159.37899780273438,159.38699340820312,159.36599731445312,159.36900329589844
2026-08-15 04:10:00+09:00,159.37100219726562,159.38499450683594,159.36099243164062,159.3800048828125
2026-08-15 04:15:00+09:00,159.38400268554688,159.38800048828125,159.36700439453125,159.3719940185547
2026-08-15 04:20:00+09:00,159.3730010986328,159.38699340820312,159.36000061035156,159.3800048828125
2026-08-15 04:25:00+09:00,159.3780059814453,159.3820037841797,159.36300659179688,159.36599731445312
2026-08-15 04:30:00+09:00,159.36599731445312,159.38699340820312,159.36199951171875,159.3679962158203
2026-08-15 04:35:00+09:00,159.37399291992188,159.38499450683594,159.36500549316406,159.3699951171875
2026-08-15 04:40:00+09:00,159.37100219726562,159.38999938964844,159.36700439453125,159.38099670410156
2026-08-15 04:45:00+09:00,159.38499450683594,159.3979949951172,159.37899780273438,159.38099670410156
2026-08-15 04:50:00+09:00,159.38099670410156,159.38900756835938,159.35800170898438,159.36900329589844
2026-08-15 04:55:00+09:00,159.3719940185547,159.3800048828125,159.35699462890625,159.35800170898438
2026-08-15 05:00:00+09:00,159.35800170898438,159.3699951171875,159.33399963378906,159.33999633789062
2026-08-15 05:05:00+09:00,159.33999633789062,159.36700439453125,159.33799743652344,159.34500122070312
2026-08-15 05:10:00+09:00,159.3470001220703,159.36199951171875,159.34300231933594,159.35499572753906
2026-08-15 05:15:00+09:00,159.3560028076172,159.36199951171875,159.343994140625,159.3489990234375
