datetime_jst,Open,High,Low,Close
2026-09-05 00:00:00+09:00,156.1179962158203,156.17100524902344,156.0189971923828,156.0399932861328
2026-09-05 00:05:00+09:00,156.0489959716797,156.0970001220703,156.01800537109375,156.0780029296875
2026-09-05 00:10:00+09:00,156.08200073242188,156.08900451660156,155.9510040283203,155.95399475097656
2026-09-05 00:15:00+09:00,155.9550018310547,156.00100708007812,155.9459991455078,155.9459991455078
2026-09-05 00:20:00+09:00,155.9459991455078,156.04800415039062,155.92599487304688,156.0240020751953
2026-09-05 00:25:00+09:00,156.031005859375,156.06199645996094,156.0019989013672,156.0489959716797
2026-09-05 00:30:00+09:00,156.05499267578125,156.0919952392578,155.99600219726562,156.0709991455078
2026-09-05 00:35:00+09:00,156.07000732421875,156.1009979248047,156.0399932861328,156.0780029296875
2026-09-05 00:40:00+09:00,156.08399963378906,156.0989990234375,156.01499938964844,156.07000732421875
2026-09-05 00:45:00+09:00,156.06900024414062,156.08900451660156,156.0260009765625,156.02699279785156
2026-09-05 00:50:00+09:00,156.03500366210938,156.0919952392578,155.9770050048828,156.08299255371094
2026-09-05 00:55:00+09:00,156.0850067138672,156.12399291992188,156.04100036621094,156.10699462890625
2026-09-05 01:00:00+09:00,156.10899353027344,156.1219940185547,156.03500366210938,156.0659942626953
2026-09-05 01:05:00+09:00,156.06700134277344,156.12100219726562,156.0489959716797,156.08399963378906
2026-09-05 01:10:00+09:00,156.08299255371094,156.13600158691406,156.05099487304688,156.0780029296875
2026-09-05 01:15:00+09:00,156.08099365234375,156.08700561523438,156.04100036621094,156.05599975585938
2026-09-05 01:20:00+09:00,156.0570068359375,156.07200622558594,155.99200439453125,156.05499267578125
2026-09-05 01:25:00+09:00,156.06500244140625,156.10299682617188,156.05499267578125,156.0780029296875
2026-09-05 01:30:00+09:00,156.08399963378906,156.09300231933594,156.03599548339844,156.04600524902344
2026-09-05 01:35:00+09:00,156.0399932861328,156.072998046875,156.0290069580078,156.0659942626953
2026-09-05 01:40:00+09:00,156.07000732421875,156.08099365234375,156.01800537109375,156.04400634765625
2026-09-05 01:45:00+09:00,156.04400634765625,156.08099365234375,156.02200317382812,156.0330047607422
2026-09-05 01:50:00+09:00,156.03799438476562,156.07400512695312,156.0330047607422,156.06500244140625
