datetime_jst,Open,High,Low,Close
2026-09-16 00:00:00+09:00,155.0780029296875,155.10899353027344,155.03900146484375,155.0500030517578
2026-09-16 00:05:00+09:00,155.04800415039062,155.08099365234375,155.01100158691406,155.06100463867188
2026-09-16 00:10:00+09:00,155.06199645996094,155.14999389648438,155.0540008544922,155.1300048828125
2026-09-16 00:15:00+09:00,155.13600158691406,155.15499877929688,155.11000061035156,155.1280059814453
2026-09-16 00:20:00+09:00,155.125,155.16900634765625,155.10499572753906,155.11099243164062
2026-09-16 00:25:00+09:00,155.11099243164062,155.1230010986328,155.06500244140625,155.11700439453125
2026-09-16 00:30:00+09:00,155.11199951171875,155.15899658203125,155.09800720214844,155.14100646972656
2026-09-16 00:35:00+09:00,155.14199829101562,155.1580047607422,155.08799743652344,155.08900451660156
2026-09-16 00:40:00+09:00,155.08999633789062,155.09800720214844,155.04100036621094,155.0709991455078
2026-09-16 00:45:00+09:00,155.06500244140625,155.13499450683594,154.99899291992188,155.1179962158203
2026-09-16 00:50:00+09:00,155.1230010986328,155.13099670410156,155.0019989013672,155.06500244140625
2026-09-16 00:55:00+09:00,155.0659942626953,155.10899353027344,154.99600219726562,155.1060028076172
2026-09-16 01:00:00+09:00,155.1009979248047,155.1300048828125,155.07400512695312,155.1199951171875
2026-09-16 01:05:00+09:00,155.11500549316406,155.1439971923828,155.0959930419922,155.10699462890625
2026-09-16 01:10:00+09:00,155.10499572753906,155.12399291992188,155.0850067138672,155.12100219726562
2026-09-16 01:15:00+09:00,155.11700439453125,155.156005859375,155.10299682617188,155.14700317382812
2026-09-16 01:20:00+09:00,155.1479949951172,155.1580047607422,155.05799865722656,155.06399536132812
2026-09-16 01:25:00+09:00,155.0590057373047,155.1009979248047,155.05799865722656,155.08299255371094
2026-09-16 01:30:00+09:00,155.08399963378906,155.0959930419922,155.0500030517578,155.08200073242188
2026-09-16 01:35:00+09:00,155.07899475097656,155.1020050048828,155.0540008544922,155.0780029296875
2026-09-16 01:40:00+09:00,155.0780029296875,155.1060028076172,155.0760040283203,155.08099365234375
2026-09-16 01:45:00+09:00,155.07699584960938,155.08999633789062,155.052001953125,155.05599975585938
2026-09-16 01:50:00+09:00,155.05599975585938,155.072998046875,155.03399658203125,155.04299926757812
2026-09-16 01:55:00+09:00,155.0449981689453,155.0749969482422,155.03500366210938,155.06300354003906
2026-09-16 02:00:00+09:00,155.06300354003906,155.11399841308594,155.02499389648438,155.11399841308594
2026-09-16 02:05:00+09:00,155.10899353027344,155.1269989013672,155.0989990234375,155.11399841308594
2026-09-16 02:10:00+09:00,155.12100219726562,155.12100219726562,155.0679931640625,155.08900451660156
2026-09-16 02:15:00+09:00,155.08399963378906,155.13699340820312,155.07400512695312,155.13299560546875
2026-09-16 02:20:00+09:00,155.1300048828125,155.177001953125,155.1280059814453,155.17599487304688
2026-09-16 02:25:00+09:00,155.16900634765625,155.19000244140625,155.16000366210938,155.17300415039062
2026-09-16 02:30:00+09:00,155.1699981689453,155.17599487304688,155.13900756835938,155.14999389648438
