datetime_jst,Open,High,Low,Close
2026-09-19 00:00:00+09:00,157.44200134277344,157.5070037841797,157.15699768066406,157.2790069580078
2026-09-19 00:05:00+09:00,157.29100036621094,157.30799865722656,157.11500549316406,157.28500366210938
2026-09-19 00:10:00+09:00,157.2760009765625,157.3300018310547,156.8419952392578,157.06100463867188
2026-09-19 00:15:00+09:00,157.07200622558594,157.16400146484375,156.8780059814453,156.94200134277344
2026-09-19 00:20:00+09:00,156.9510040283203,157.11500549316406,156.94000244140625,157.01100158691406
2026-09-19 00:25:00+09:00,157.01100158691406,157.08399963378906,156.86199951171875,156.96099853515625
2026-09-19 00:30:00+09:00,156.9530029296875,156.98500061035156,156.83799743652344,156.86399841308594
2026-09-19 00:35:00+09:00,156.85800170898438,156.93499755859375,156.74600219726562,156.92300415039062
2026-09-19 00:40:00+09:00,156.92799377441406,157.01400756835938,156.75399780273438,156.91299438476562
2026-09-19 00:45:00+09:00,156.91299438476562,157.03199768066406,156.7689971923828,156.875
2026-09-19 00:50:00+09:00,156.875,157.03199768066406,156.8719940185547,156.97500610351562
2026-09-19 00:55:00+09:00,156.98399353027344,157.02099609375,156.8560028076172,156.875
2026-09-19 01:00:00+09:00,156.86700439453125,156.89599609375,156.781005859375,156.80799865722656
2026-09-19 01:05:00+09:00,156.80799865722656,156.88900756835938,156.7689971923828,156.802001953125
2026-09-19 01:10:00+09:00,156.7949981689453,156.86199951171875,156.75599670410156,156.83700561523438
2026-09-19 01:15:00+09:00,156.83299255371094,156.8939971923828,156.81900024414062,156.82699584960938
2026-09-19 01:20:00+09:00,156.82699584960938,156.92300415039062,156.79600524902344,156.84300231933594
2026-09-19 01:25:00+09:00,156.8419952392578,156.85400390625,156.67100524902344,156.6959991455078
2026-09-19 01:30:00+09:00,156.7030029296875,156.76800537109375,156.68600463867188,156.75
2026-09-19 01:35:00+09:00,156.75799560546875,156.781005859375,156.70899963378906,156.7239990234375
2026-09-19 01:40:00+09:00,156.7239990234375,156.77099609375,156.697998046875,156.74200439453125
2026-09-19 01:45:00+09:00,156.73500061035156,156.79400634765625,156.718994140625,156.76199340820312
2026-09-19 01:50:00+09:00,156.76600646972656,156.8090057373047,156.73399353027344,156.76800537109375
2026-09-19 01:55:00+09:00,156.7689971923828,156.80499267578125,156.72500610351562,156.78700256347656
2026-09-19 02:00:00+09:00,156.78700256347656,156.79400634765625,156.68899536132812,156.7519989013672
2026-09-19 02:05:00+09:00,156.75,156.79299926757812,156.7050018310547,156.73800659179688
2026-09-19 02:10:00+09:00,156.73599243164062,156.74400329589844,156.59800720214844,156.62600708007812
2026-09-19 02:15:00+09:00,156.62399291992188,156.74200439453125,156.6219940185547,156.68699645996094
2026-09-19 02:20:00+09:00,156.68800354003906,156.7010040283203,156.63699340820312,156.6540069580078
2026-09-19 02:25:00+09:00,156.64599609375,156.7310028076172,156.64300537109375,156.7050018310547
2026-09-19 02:30:00+09:00,156.71600341796875,156.72999572753906,156.6280059814453,156.6739959716797
2026-09-19 02:35:00+09:00,156.6739959716797,156.71200561523438,156.63400268554688,156.6999969482422
2026-09-19 02:40:00+09:00,156.6999969482422,156.71600341796875,156.67999267578125,156.7010040283203
2026-09-19 02:45:00+09:00,156.70199584960938,156.7469940185547,156.67799377441406,156.69900512695312
2026-09-19 02:50:00+09:00,156.69200134277344,156.7239990234375,156.66099548339844,156.6750030517578
2026-09-19 02:55:00+09:00,156.67599487304688,156.70700073242188,156.65199279785156,156.66700744628906
2026-09-19 03:00:00+09:00,156.67300415039062,156.69700622558594,156.64500427246094,156.6750030517578
2026-09-19 03:05:00+09:00,156.6790008544922,156.71099853515625,156.65699768066406,156.69200134277344
2026-09-19 03:10:00+09:00,156.68600463867188,156.7259979248047,156.67599487304688,156.6999969482422
2026-09-19 03:15:00+09:00,156.69700622558594,156.7429962158203,156.68600463867188,156.7239990234375
2026-09-19 03:20:00+09:00,156.7259979248047,156.7469940185547,156.7050018310547,156.70700073242188
2026-09-19 03:25:00+09:00,156.7050018310547,156.73300170898438,156.697998046875,156.6999969482422
2026-09-19 03:30:00+09:00,156.70199584960938,156.71499633789062,156.65899658203125,156.66299438476562
2026-09-19 03:35:00+09:00,156.66299438476562,156.6959991455078,156.65199279785156,156.6750030517578
2026-09-19 03:40:00+09:00,156.6750030517578,156.7830047607422,156.6750030517578,156.77200317382812
2026-09-19 03:45:00+09:00,156.77200317382812,156.7899932861328,156.74899291992188,156.75399780273438
2026-09-19 03:50:00+09:00,156.75799560546875,156.76699829101562,156.6820068359375,156.7169952392578
2026-09-19 03:55:00+09:00,156.70700073242188,156.71800231933594,156.6719970703125,156.67599487304688
2026-09-19 04:00:00+09:00,156.6790008544922,156.7010040283203,156.66299438476562,156.68800354003906
2026-09-19 04:05:00+09:00,156.6959991455078,156.7220001220703,156.66799926757812,156.6909942626953
2026-09-19 04:10:00+09:00,156.6840057373047,156.697998046875,156.6510009765625,156.65499877929688
2026-09-19 04:15:00+09:00,156.6510009765625,156.66200256347656,156.62600708007812,156.65199279785156
2026-09-19 04:20:00+09:00,156.65199279785156,156.66900634765625,156.59500122070312,156.66099548339844
2026-09-19 04:25:00+09:00,156.65499877929688,156.7030029296875,156.6490020751953,156.68299865722656
2026-09-19 04:30:00+09:00,156.6750030517578,156.69700622558594,156.64500427246094,156.66799926757812
2026-09-19 04:35:00+09:00,156.66700744628906,156.75,156.66700744628906,156.72999572753906
2026-09-19 04:40:00+09:00,156.72500610351562,156.75799560546875,156.718994140625,156.75
2026-09-19 04:45:00+09:00,156.7480010986328,156.76600646972656,156.7209930419922,156.7469940185547
2026-09-19 04:50:00+09:00,156.75,156.76800537109375,156.7030029296875,156.7429962158203
2026-09-19 04:55:00+09:00,156.74400329589844,156.74600219726562,156.7100067138672,156.72999572753906
2026-09-19 05:00:00+09:00,156.72500610351562,156.7429962158203,156.70199584960938,156.72900390625
2026-09-19 05:05:00+09:00,156.72500610351562,156.77499389648438,156.72300720214844,156.76600646972656
2026-09-19 05:10:00+09:00,156.76300048828125,156.77699279785156,156.71299743652344,156.75100708007812
2026-09-19 05:15:00+09:00,156.75100708007812,156.76800537109375,156.73899841308594,156.75100708007812
2026-09-19 05:20:00+09:00,156.7480010986328,156.77000427246094,156.7480010986328,156.75999450683594
2026-09-19 05:25:00+09:00,156.76400756835938,156.78399658203125,156.7469940185547,156.76699829101562
2026-09-19 05:30:00+09:00,156.75399780273438,156.8350067138672,156.7429962158203,156.81399536132812
2026-09-19 05:35:00+09:00,156.81199645996094,156.82000732421875,156.781005859375,156.80099487304688
2026-09-19 05:40:00+09:00,156.80799865722656,156.87100219726562,156.80099487304688,156.8560028076172
2026-09-19 05:45:00+09:00,156.85000610351562,156.89300537109375,156.8260040283203,156.8470001220703
2026-09-19 05:50:00+09:00,156.84800720214844,156.9029998779297,156.8459930419922,156.87600708007812
2026-09-19 05:55:00+09:00,156.85499572753906,156.89500427246094,156.84300231933594,156.84300231933594
2026-09-19 06:00:00+09:00,156.85499572753906,156.85499572753906,156.85499572753906,156.85499572753906
