datetime_jst,Open,High,Low,Close
2026-08-24 08:00:00+09:00,158.96299743652344,158.98199462890625,158.93499755859375,158.95399475097656
2026-08-24 08:05:00+09:00,158.94900512695312,158.96299743652344,158.94500732421875,158.9550018310547
2026-08-24 08:10:00+09:00,158.94900512695312,158.9600067138672,158.94000244140625,158.95599365234375
2026-08-24 08:15:00+09:00,158.95399475097656,158.96400451660156,158.947998046875,158.95899963378906
2026-08-24 08:20:00+09:00,158.9530029296875,158.9709930419922,158.94900512695312,158.97000122070312
2026-08-24 08:25:00+09:00,158.968994140625,158.98800659179688,158.95399475097656,158.9669952392578
2026-08-24 08:30:00+09:00,158.96299743652344,158.98599243164062,158.9600067138672,158.97799682617188
2026-08-24 08:35:00+09:00,158.9759979248047,158.98800659179688,158.96400451660156,158.98800659179688
2026-08-24 08:40:00+09:00,158.97799682617188,159.0030059814453,158.9770050048828,158.9810028076172
2026-08-24 08:45:00+09:00,158.98300170898438,158.9980010986328,158.97300720214844,158.9739990234375
2026-08-24 08:50:00+09:00,158.97500610351562,158.98500061035156,158.9250030517578,158.92999267578125
2026-08-24 08:55:00+09:00,158.93499755859375,158.94400024414062,158.86399841308594,158.87100219726562
2026-08-24 09:00:00+09:00,158.8699951171875,158.88699340820312,158.843994140625,158.87100219726562
2026-08-24 09:05:00+09:00,158.86599731445312,158.88800048828125,158.80599975585938,158.8459930419922
2026-08-24 09:10:00+09:00,158.8459930419922,158.86399841308594,158.80499267578125,158.83799743652344
2026-08-24 09:15:00+09:00,158.83799743652344,158.83900451660156,158.7969970703125,158.8249969482422
2026-08-24 09:20:00+09:00,158.8209991455078,158.8260040283203,158.7259979248047,158.7480010986328
2026-08-24 09:25:00+09:00,158.7469940185547,158.77699279785156,158.73500061035156,158.7729949951172
2026-08-24 09:30:00+09:00,158.76600646972656,158.7899932861328,158.7270050048828,158.73399353027344
2026-08-24 09:35:00+09:00,158.73699951171875,158.76300048828125,158.70899963378906,158.7259979248047
2026-08-24 09:40:00+09:00,158.73399353027344,158.76300048828125,158.72300720214844,158.74600219726562
2026-08-24 09:45:00+09:00,158.7449951171875,158.81300354003906,158.7169952392578,158.78700256347656
2026-08-24 09:50:00+09:00,158.78900146484375,158.80999755859375,158.73599243164062,158.74600219726562
2026-08-24 09:55:00+09:00,158.74099731445312,158.78900146484375,158.697998046875,158.7239990234375
2026-08-24 10:00:00+09:00,158.7239990234375,158.78900146484375,158.71099853515625,158.78199768066406
2026-08-24 10:05:00+09:00,158.77999877929688,158.81399536132812,158.75599670410156,158.79200744628906
2026-08-24 10:10:00+09:00,158.78700256347656,158.8470001220703,158.77999877929688,158.843994140625
2026-08-24 10:15:00+09:00,158.83599853515625,158.88699340820312,158.83599853515625,158.8769989013672
2026-08-24 10:20:00+09:00,158.8780059814453,158.9219970703125,158.85499572753906,158.86000061035156
2026-08-24 10:25:00+09:00,158.86000061035156,158.9239959716797,158.86000061035156,158.91299438476562
2026-08-24 10:30:00+09:00,158.91700744628906,158.9530029296875,158.91000366210938,158.91700744628906
2026-08-24 10:35:00+09:00,158.91600036621094,158.947998046875,158.91400146484375,158.9239959716797
2026-08-24 10:40:00+09:00,158.9239959716797,158.93299865722656,158.8800048828125,158.88800048828125
2026-08-24 10:45:00+09:00,158.88800048828125,158.89999389648438,158.86500549316406,158.86500549316406
2026-08-24 10:50:00+09:00,158.86500549316406,158.88600158691406,158.8459930419922,158.85499572753906
2026-08-24 10:55:00+09:00,158.85400390625,158.86300659179688,158.822998046875,158.8419952392578
2026-08-24 11:00:00+09:00,158.83599853515625,158.8560028076172,158.81199645996094,158.8300018310547
2026-08-24 11:05:00+09:00,158.82699584960938,158.86000061035156,158.82400512695312,158.8470001220703
2026-08-24 11:10:00+09:00,158.8470001220703,158.86300659179688,158.8300018310547,158.8300018310547
2026-08-24 11:15:00+09:00,158.83900451660156,158.85299682617188,158.8040008544922,158.83399963378906
2026-08-24 11:20:00+09:00,158.83399963378906,158.8470001220703,158.8249969482422,158.8249969482422
2026-08-24 11:25:00+09:00,158.8280029296875,158.86000061035156,158.80999755859375,158.85000610351562
2026-08-24 11:30:00+09:00,158.85800170898438,158.906005859375,158.8470001220703,158.9040069580078
2026-08-24 11:35:00+09:00,158.90499877929688,158.91799926757812,158.88499450683594,158.9029998779297
