datetime_jst,Open,High,Low,Close
2026-09-02 00:00:00+09:00,160.0659942626953,160.093994140625,160.0489959716797,160.0709991455078
2026-09-02 00:05:00+09:00,160.0709991455078,160.08299255371094,160.0330047607422,160.04600524902344
2026-09-02 00:10:00+09:00,160.0489959716797,160.07200622558594,160.03599548339844,160.05499267578125
2026-09-02 00:15:00+09:00,160.05599975585938,160.07400512695312,160.0399932861328,160.0540008544922
2026-09-02 00:20:00+09:00,160.0540008544922,160.08599853515625,160.05099487304688,160.07899475097656
2026-09-02 00:25:00+09:00,160.0800018310547,160.10800170898438,160.07000732421875,160.072998046875
2026-09-02 00:30:00+09:00,160.07699584960938,160.093994140625,160.0679931640625,160.0709991455078
2026-09-02 00:35:00+09:00,160.0760040283203,160.08299255371094,160.06399536132812,160.08200073242188
2026-09-02 00:40:00+09:00,160.0780029296875,160.08299255371094,160.03900146484375,160.03900146484375
2026-09-02 00:45:00+09:00,160.04100036621094,160.05799865722656,160.01300048828125,160.04600524902344
2026-09-02 00:50:00+09:00,160.0449981689453,160.04800415039062,160.01300048828125,160.03599548339844
2026-09-02 00:55:00+09:00,160.03599548339844,160.0659942626953,160.0189971923828,160.0279998779297
2026-09-02 01:00:00+09:00,160.0260009765625,160.03900146484375,160.01300048828125,160.03199768066406
2026-09-02 01:05:00+09:00,160.02699279785156,160.04200744628906,160.0,160.03399658203125
2026-09-02 01:10:00+09:00,160.03399658203125,160.0780029296875,160.03399658203125,160.06900024414062
2026-09-02 01:15:00+09:00,160.0679931640625,160.1199951171875,160.0540008544922,160.11000061035156
2026-09-02 01:20:00+09:00,160.11000061035156,160.14500427246094,160.11000061035156,160.13800048828125
2026-09-02 01:25:00+09:00,160.13600158691406,160.16299438476562,160.1300048828125,160.15699768066406
2026-09-02 01:30:00+09:00,160.16099548339844,160.177001953125,160.14599609375,160.1529998779297
2026-09-02 01:35:00+09:00,160.1510009765625,160.16299438476562,160.10299682617188,160.10499572753906
2026-09-02 01:40:00+09:00,160.10499572753906,160.13299560546875,160.0970001220703,160.125
2026-09-02 01:45:00+09:00,160.1280059814453,160.14300537109375,160.11500549316406,160.13600158691406
2026-09-02 01:50:00+09:00,160.13600158691406,160.15499877929688,160.11700439453125,160.14700317382812
2026-09-02 01:55:00+09:00,160.14599609375,160.17300415039062,160.14199829101562,160.16099548339844
2026-09-02 02:00:00+09:00,160.16099548339844,160.17599487304688,160.156005859375,160.16900634765625
2026-09-02 02:05:00+09:00,160.16400146484375,160.17300415039062,160.14300537109375,160.14599609375
2026-09-02 02:10:00+09:00,160.1510009765625,160.1719970703125,160.14100646972656,160.16299438476562
2026-09-02 02:15:00+09:00,160.16299438476562,160.19700622558594,160.16299438476562,160.18699645996094
2026-09-02 02:20:00+09:00,160.18800354003906,160.19200134277344,160.16000366210938,160.1719970703125
2026-09-02 02:25:00+09:00,160.16700744628906,160.20899963378906,160.16099548339844,160.16799926757812
2026-09-02 02:30:00+09:00,160.16700744628906,160.197998046875,160.14199829101562,160.1909942626953
2026-09-02 02:35:00+09:00,160.19200134277344,160.20399475097656,160.17599487304688,160.2030029296875
2026-09-02 02:40:00+09:00,160.19900512695312,160.21600341796875,160.19400024414062,160.20599365234375
2026-09-02 02:45:00+09:00,160.2100067138672,160.24200439453125,160.2030029296875,160.23399353027344
2026-09-02 02:50:00+09:00,160.23399353027344,160.24000549316406,160.22300720214844,160.23399353027344
2026-09-02 02:55:00+09:00,160.23399353027344,160.2480010986328,160.23300170898438,160.23800659179688
2026-09-02 03:00:00+09:00,160.24099731445312,160.2480010986328,160.1929931640625,160.22300720214844
2026-09-02 03:05:00+09:00,160.22000122070312,160.23699951171875,160.21299743652344,160.22999572753906
2026-09-02 03:10:00+09:00,160.22999572753906,160.2469940185547,160.22999572753906,160.23599243164062
2026-09-02 03:15:00+09:00,160.23599243164062,160.2469940185547,160.23599243164062,160.24000549316406
2026-09-02 03:20:00+09:00,160.23800659179688,160.2469940185547,160.2239990234375,160.2310028076172
2026-09-02 03:25:00+09:00,160.22799682617188,160.24400329589844,160.22799682617188,160.23500061035156
2026-09-02 03:30:00+09:00,160.23399353027344,160.26300048828125,160.23199462890625,160.24400329589844
