datetime_jst,Open,High,Low,Close
2026-09-10 00:00:00+09:00,153.19700622558594,153.50799560546875,153.1439971923828,153.5070037841797
2026-09-10 00:05:00+09:00,153.51100158691406,153.6649932861328,153.4949951171875,153.593994140625
2026-09-10 00:10:00+09:00,153.58900451660156,153.80099487304688,153.55499267578125,153.76400756835938
2026-09-10 00:15:00+09:00,153.77099609375,153.79299926757812,153.6909942626953,153.75799560546875
2026-09-10 00:20:00+09:00,153.7570037841797,153.77200317382812,153.67799377441406,153.67999267578125
2026-09-10 00:25:00+09:00,153.67999267578125,153.68699645996094,153.56199645996094,153.57000732421875
2026-09-10 00:30:00+09:00,153.57000732421875,153.5959930419922,153.4510040283203,153.4669952392578
2026-09-10 00:35:00+09:00,153.46800231933594,153.468994140625,153.2969970703125,153.31700134277344
2026-09-10 00:40:00+09:00,153.32899475097656,153.447998046875,153.31900024414062,153.44700622558594
2026-09-10 00:45:00+09:00,153.44000244140625,153.53199768066406,153.406005859375,153.5050048828125
2026-09-10 00:50:00+09:00,153.5,153.5330047607422,153.4149932861328,153.50100708007812
2026-09-10 00:55:00+09:00,153.4969940185547,153.54299926757812,153.43499755859375,153.53399658203125
2026-09-10 01:00:00+09:00,153.53399658203125,153.5449981689453,153.43499755859375,153.44200134277344
2026-09-10 01:05:00+09:00,153.4340057373047,153.572998046875,153.41900634765625,153.5290069580078
2026-09-10 01:10:00+09:00,153.5279998779297,153.5489959716797,153.50599670410156,153.52099609375
2026-09-10 01:15:00+09:00,153.5189971923828,153.68499755859375,153.51300048828125,153.656005859375
2026-09-10 01:20:00+09:00,153.65499877929688,153.66400146484375,153.58099365234375,153.60299682617188
2026-09-10 01:25:00+09:00,153.60899353027344,153.64100646972656,153.56500244140625,153.61000061035156
2026-09-10 01:30:00+09:00,153.61000061035156,153.63299560546875,153.54100036621094,153.56900024414062
2026-09-10 01:35:00+09:00,153.5659942626953,153.58599853515625,153.5240020751953,153.5399932861328
2026-09-10 01:40:00+09:00,153.53700256347656,153.54800415039062,153.50399780273438,153.52699279785156
